cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
205,4.1,0,0.0024503149979864247,0.06342140982840745,0.0008958894723328874,0.0026193919055725236,0.00972265127212898,0.010895391145345504,0.00011096150938250757,0.0001878836160922974,4.9530314521095686e-05,4.9530314521095686e-05,-8.386809675903681e-05,8.386809675903681e-05,-5.352137217806696e-05,5.352137217806696e-05,9.062318792964681e-05,9.062318792964681e-05,1.9654280533742963e-05,1.9654280533742963e-05,-3.3282256610117796e-05,3.3282256610117796e-05,8.129192139913672e-05,8.129192139913672e-05,-0.0001376449227045474,0.0001376449227045474,0.00032104717865475975,0.0006861213954978856,0.012412929871075583,0.011870954821007319,4.924982625777725e-06,3.5300253195917784e-06,0.01693540549997562,0.007205665260200577,16.84943667794255,-0.001828859472779284,0.02726279793561525,-0.0008967021032926657,-5.6325520224326284e-05,6.0869887686940795e-05,-2.2346815638725847e-05,-9.245299869007198e-05,-0.028806485170617492,0.02474387288901788,0.07591546594902174,0.0006209295228248074,9.868023145258543e-05,-0.00010667972561651684,3.912788254056067e-05,0.00016202992061505603
206,4.12,0,0.0025445109968131874,0.06865386913800871,0.0008558188936679268,0.001910947072031749,0.009894852650734844,0.013227388154717797,0.0001072038370614536,0.0001815205134394848,4.785295258591393e-05,4.785295258591393e-05,-8.102709988063028e-05,8.102709988063028e-05,-5.170890841948994e-05,5.170890841948994e-05,8.755433173738284e-05,8.755433173738284e-05,1.8988635401506748e-05,1.8988635401506748e-05,-3.21541584633866e-05,3.21541584633866e-05,7.853902294504569e-05,7.853902294504569e-05,-0.0001329836643043058,0.0001329836643043058,0.00029297039150359764,0.00036517187121067133,0.012856523455066262,0.017496379739556867,4.597065072279475e-06,3.294969679933418e-06,0.018987235721195803,0.005212853194559309,16.848880796053184,-0.001333588375190284,0.028500001729988216,-0.0008843872770781694,-5.441870473015784e-05,5.880854678978132e-05,-2.1590716537217135e-05,-8.932214060464279e-05,-0.027794094468579653,0.02476355487945002,0.0618601897186482,0.0006157413107248197,9.534077470842257e-05,-0.00010306704485797357,3.780495507543582e-05,0.00015654290427145916
207,4.14,0,0.002459113999066176,0.07372402475146664,0.000841289100765861,0.002022819259797892,0.010121598107705276,0.015478457753805179,0.00010357342679304999,0.00017537299929832898,4.6232410588320505e-05,4.6232410588320505e-05,-7.828247991881872e-05,7.828247991881872e-05,-4.995782178474073e-05,4.995782178474073e-05,8.458939350955594e-05,8.458939350955594e-05,1.8345552232235107e-05,1.8345552232235107e-05,-3.1064453705090966e-05,3.1064453705090966e-05,7.58793496589596e-05,7.58793496589596e-05,-0.0001284802570138354,0.0001284802570138354,0.00028310694042697234,0.00040917977578092905,0.013452501897405936,0.02395826544363316,4.290981895062113e-06,3.075568888289169e-06,0.020776518128468785,0.0035932160104154027,16.848345946426697,-0.0008421978385092739,0.029453726700371392,-0.0008721701173515915,-5.2576412409557276e-05,5.681701302340089e-05,-2.0860173710997162e-05,-8.629730659136398e-05,-0.02674248132377399,0.02456952683405049,0.04768624851915904,0.0006108579863288962,9.211461603002843e-05,-9.95766883190221e-05,3.652714131099842e-05,0.00015124170066394118
208,4.16,0,0.002288019997649826,0.07857225528281413,0.0008519867689589586,0.002799248769837521,0.010399396586781878,0.0175884386181762,0.00010006596680725155,0.0001694337580145544,4.466676098996425e-05,4.466676098996425e-05,-7.563094934230085e-05,7.563094934230085e-05,-4.826603391455686e-05,4.826603391455686e-05,8.172485498513654e-05,8.172485498513654e-05,1.772426315815867e-05,1.772426315815867e-05,-3.0011816241993874e-05,3.0011816241993874e-05,7.330974451868295e-05,7.330974451868295e-05,-0.00012412935519059176,0.00012412935519059176,0.00029035258179245033,0.0007835793675436872,0.014201073168595691,0.03093531730253518,4.005279085227986e-06,2.8707798354934567e-06,0.022245930580891818,0.00236659515957272,16.847832748693722,-0.00035880215501946436,0.030124123494900904,-0.0008600460612134439,-5.0796456309444406e-05,5.489292264055777e-05,-2.015431818748233e-05,-8.337490624711602e-05,-0.02565988664903438,0.024169784174490488,0.03351983972647535,0.000606202806907377,8.899780500564313e-05,-9.620451914215609e-05,3.52927761757411e-05,0.00014612001721239646
209,4.18,0,0.002272420999361202,0.08315162431881712,0.000887597937248811,0.0038013792211540583,0.010724327936539775,0.019521532872923884,9.667729164698936e-05,0.00016369572301813784,4.3154142003121176e-05,4.3154142003121176e-05,-7.306933412755157e-05,7.306933412755157e-05,-4.663153681483401e-05,4.663153681483401e-05,7.895731698938813e-05,7.895731698938813e-05,1.7124026833292838e-05,1.7124026833292838e-05,-2.8994967071883128e-05,2.8994967071883128e-05,7.082715741487115e-05,7.082715741487115e-05,-0.00011992579423512201,0.00011992579423512201,0.00031513203928333763,0.0014450483983021833,0.015102368234755092,0.03810902457086478,3.738599488078815e-06,2.67962897344309e-06,0.02335308804653652,0.0015386614184667764,16.847341654414898,0.00011267505037425989,0.03051379072463311,-0.00084801187877065,-4.907672530334674e-05,5.303399185117257e-05,-1.947231258656575e-05,-8.055147075691127e-05,-0.024554713940940893,0.023573860269686213,0.01948336148661039,0.0006017091221396968,8.598655030488333e-05,-9.29465394692595e-05,3.410028004582926e-05,0.00014117177451023909
210,4.2,0,0.002360817998123821,0.08742748854553015,0.0009476242768652275,0.004840949745260251,0.01109210453144863,0.021254246355634405,9.340337718662224e-05,0.00015815206839975475,4.169275532056593e-05,4.169275532056593e-05,-7.059456992553966e-05,7.059456992553966e-05,-4.505239047503107e-05,4.505239047503107e-05,7.628349539507365e-05,7.628349539507365e-05,1.654412749185763e-05,1.654412749185763e-05,-2.8012672751394153e-05,2.8012672751394153e-05,6.842864153016877e-05,6.842864153016877e-05,-0.0001158645844586769,0.0001158645844586769,0.00035919670804173803,0.002343479443613528,0.016155960819754536,0.04517429881459983,3.489676347946569e-06,2.50120767391207e-06,0.024071068593308258,0.0011015414831509925,16.84687294728561,0.000568529035432798,0.03062768008430053,-0.0008360654667384861,-4.7415181096280996e-05,5.123801413320819e-05,-1.881334955609605e-05,-7.782364877515632e-05,-0.02343535646467715,0.02279269925292691,0.005694467983371157,0.0005973206016081978,8.307721035328724e-05,-8.979888589821863e-05,3.294815152348526e-05,0.00013639109908774677
211,4.22,0,0.0024752140016062185,0.09137675454401377,0.0010312324048707112,0.005851552567586387,0.011498138477492457,0.022770383036965068,9.024033581861916e-05,0.0001527962007357281,4.028086392204866e-05,4.028086392204866e-05,-6.820369830085156e-05,6.820369830085156e-05,-4.3526720567121924e-05,4.3526720567121924e-05,7.370021722352908e-05,7.370021722352908e-05,1.5983874036784584e-05,1.5983874036784584e-05,-2.7063743844190997e-05,2.7063743844190997e-05,6.611134984099514e-05,6.611134984099514e-05,-0.00011194090515848072,0.00011194090515848072,0.000425376109142172,0.0034240667451226835,0.017360409029616858,0.05184903436501065,3.257327283462863e-06,2.3346678959272914e-06,0.024388383116260178,0.0010348695203759167,16.846426746737656,0.001005299443418086,0.03047298394442803,-0.0008242056450088205,-4.58098554014953e-05,4.950285763125135e-05,-1.817665033984183e-05,-7.518820244668596e-05,-0.022310027397669505,0.0218385203992644,-0.007734806993624971,0.0005929910864832771,8.026628473928472e-05,-8.675782509784231e-05,3.1834960812710596e-05,0.0001317723164235176
212,4.24,0,0.0026580080011626706,0.09498683875368147,0.0011372066409848702,0.0068039920625666515,0.011937610101122584,0.024058746545931063,8.718441180393187e-05,0.0001476217511626138,3.891678995604497e-05,3.891678995604497e-05,-6.589386305589928e-05,6.589386305589928e-05,-4.205271622265139e-05,4.205271622265139e-05,7.120441688016009e-05,7.120441688016009e-05,1.544259915986501e-05,1.544259915986501e-05,-2.6147033367736002e-05,2.6147033367736002e-05,6.387253173782562e-05,6.387253173782562e-05,-0.0001081500988936669,0.0001081500988936669,0.0005172955777200365,0.004629430798746999,0.018712838271247197,0.05788232853613498,3.0404486646390293e-06,2.1792181416316662e-06,0.02430842225666012,0.00130720337286865,16.846003014766485,0.0014197929525313195,0.03005900689246344,-0.0008124319629173429,-4.425884727635633e-05,4.782646264174043e-05,-1.7561463464709424e-05,-7.264200356279222e-05,-0.021186598558827246,0.02072467545566167,-0.020698852598229553,0.0005886841045738723,7.755040625694829e-05,-8.381974947554606e-05,3.0759343756620454e-05,0.0001273099441946883
213,4.26,0,0.002524112001992762,0.09825439131692747,0.0012639948064220052,0.007682256306019383,0.012405534549328126,0.025111981249755302,8.423197678075566e-05,0.00014262256770089244,3.7598912694947195e-05,3.7598912694947195e-05,-6.36623066498544e-05,6.36623066498544e-05,-4.062862788506427e-05,4.062862788506427e-05,6.879313251917023e-05,6.879313251917023e-05,1.49196584925404e-05,1.49196584925404e-05,-2.526143525352554e-05,2.526143525352554e-05,6.170952975995234e-05,6.170952975995234e-05,-0.00010448766595511346,0.00010448766595511346,0.0006390731482647208,0.005901706195137456,0.020208582378400734,0.06306116022880617,2.8380103649575035e-06,2.034119681759565e-06,0.02384842983117182,0.0018777360951433262,16.845601565711345,0.0018091029593580096,0.02939702279678789,-0.000800744520984079,-4.276032060117401e-05,4.620683918054255e-05,-1.6967063531147898e-05,-7.018202984762979e-05,-0.020072452756906813,0.019465500341334513,-0.03309920478377745,0.0005843720966632071,7.492633375911616e-05,-8.098117305989389e-05,2.9719996678076484e-05,0.0001229986857581197
214,4.28,0,0.0031128910013649147,0.10118384825768048,0.0014097948411591775,0.008476157049247278,0.012896824562396162,0.025925930980627263,8.137952542683188e-05,0.00013779270782595917,3.6325666561976e-05,3.6325666561976e-05,-6.150636671946572e-05,6.150636671946572e-05,-3.925276523469856e-05,3.925276523469856e-05,6.646350253278914e-05,6.646350253278914e-05,1.4414429787446004e-05,1.4414429787446004e-05,-2.4405882832545974e-05,2.4405882832545974e-05,5.9619776440850104e-05,5.9619776440850104e-05,-0.00010094925902263332,0.00010094925902263332,0.000795008597663612,0.007184523832350431,0.021840896865508923,0.06721538972122483,2.6490508634785502e-06,1.8986830330010146e-06,0.023038065364683544,0.0026982273549724036,16.84522207862989,0.0021706262123369277,0.028500119047748997,-0.0007891438128126541,-4.131250169210443e-05,4.4642064631179454e-05,-1.639275010038564e-05,-6.780536137054734e-05,-0.018974354072434328,0.018076162648945897,-0.044845187451944934,0.0005800354085712391,7.239094545347867e-05,-7.823872746815516e-05,2.8715671538113036e-05,0.00011883342385412384
215,4.3,0,0.002532811002311064,0.10378587773148644,0.0015726388245140568,0.009178685225815412,0.01340634851804773,0.026499246695845025,7.862367127042211e-05,0.00013312643128307624,3.509553922759201e-05,3.509553922759201e-05,-5.94234727063222e-05,5.94234727063222e-05,-3.792349518405569e-05,3.792349518405569e-05,6.42127621603173e-05,6.42127621603173e-05,1.392631213081863e-05,1.392631213081863e-05,-2.3579347354612852e-05,2.3579347354612852e-05,5.7600791260397364e-05,5.7600791260397364e-05,-9.753067800318849e-05,9.753067800318849e-05,0.0009892771489475815,0.00842482624746021,0.023600754895414314,0.07022100754472534,2.4726726736157594e-06,1.7722646706167619e-06,0.02191762869999915,0.0037150795132456184,16.844864111838838,0.0025020762639452626,0.027383029047763883,-0.0007776305852120007,-3.9913676477700336e-05,4.313028086935256e-05,-1.5837846444537072e-05,-6.550917059982485e-05,-0.017898339552756187,0.016572502580416777,-0.05585449999925579,0.0005756613800326731,6.994126072020526e-05,-7.558918809134481e-05,2.7745182792428166e-05,0.0001148095385361248
216,4.32,0,0.002381317000981653,0.1060757850314796,0.0017504567037363934,0.00978491904779155,0.013928983563744403,0.0268331183616881,7.596114264487633e-05,0.00012861819314230707,3.390706977346447e-05,3.390706977346447e-05,-5.7411142593631337e-05,5.7411142593631337e-05,-3.6639239940849944e-05,3.6639239940849944e-05,6.203824021263531e-05,6.203824021263531e-05,1.3454725183770222e-05,1.3454725183770222e-05,-2.2780836548587606e-05,2.2780836548587606e-05,5.5650177700333585e-05,5.5650177700333585e-05,-9.422786504400613e-05,9.422786504400613e-05,0.0012256394686622717,0.009574464077183388,0.02547673300541248,0.07200162410123628,2.308038076766099e-06,1.6542639607191802e-06,0.020536026056114168,0.0048714574116837436,16.844527119140867,0.002801494120828829,0.02606195821788965,-0.00076620574785547,-3.856219020857601e-05,4.166969407926619e-05,-1.5301699330721297e-05,-6.329074077844175e-05,-0.016849634898568597,0.014970892844178282,-0.06605354149371166,0.0005712418678265287,6.757431345621618e-05,-7.302933950431817e-05,2.680735569078858e-05,0.0001109214910691549
217,4.34,0,0.0022392210012185387,0.10807193791816055,0.0019411197556639763,0.01029151696650238,0.014459664060190154,0.026931069683247644,7.338877878215368e-05,0.00012426263649675424,3.275884692161002e-05,3.275884692161002e-05,-5.5466979691861226e-05,5.5466979691861226e-05,-3.5398475136616536e-05,3.5398475136616536e-05,5.993735584115945e-05,5.993735584115945e-05,1.299910845276031e-05,1.299910845276031e-05,-2.20093932036931e-05,2.20093932036931e-05,5.376562039945349e-05,5.376562039945349e-05,-9.103689899465265e-05,9.103689899465265e-05,0.0015071783623315897,0.010591532147180635,0.027454990021942426,0.07252825142839402,2.154365140454356e-06,1.5441202829124475e-06,0.018948566844753757,0.00610943281401163,16.84421046722656,0.0030672552236972296,0.02455439771309596,-0.0007548702716979443,-3.725644330789006e-05,4.025857036355275e-05,-1.47836773004548e-05,-6.114743824081557e-05,-0.01583259571545487,0.01328805514342004,-0.07537802523968422,0.0005667738078762808,6.52873450342978e-05,-7.055618578567168e-05,2.5901101513324905e-05,0.00010716512688130839
218,4.36,0,0.0024182160013879184,0.10979426824958113,0.002142469981529467,0.010696455009741809,0.014993425722948883,0.02679878482732489,7.090352605231588e-05,0.00012005458743944469,3.164950732775784e-05,3.164950732775784e-05,-5.358866974927398e-05,5.358866974927398e-05,-3.4199728019768116e-05,3.4199728019768116e-05,5.790761564539353e-05,5.790761564539353e-05,1.2558920588712219e-05,1.2558920588712219e-05,-2.1264093884474012e-05,2.1264093884474012e-05,5.194488241956033e-05,5.194488241956033e-05,-8.795399252618476e-05,8.795399252618476e-05,0.0018360710487019493,0.01144141497754306,0.02951933902888105,0.07181748682212587,2.0109240026605744e-06,1.4413103965255269e-06,0.017214665832270663,0.007372002103403685,16.84391345372236,0.003298073714423967,0.022878935925260392,-0.0007436251421296646,-3.599489020355312e-05,3.88952345444843e-05,-1.428317015332465e-05,-5.9076718533235015e-05,-0.014850675209870386,0.011540924536336872,-0.0837730893917786,0.000562256478413991,6.307765521684639e-05,-6.816679095342308e-05,2.5025357356507618e-05,0.0001035359853790274
219,4.38,0,0.0023775170011504088,0.11126289994572405,0.002352341463263517,0.010998874100919466,0.015525445871205183,0.026443949960251196,6.850243430364261e-05,0.00011598904786993313,3.0577733932779516e-05,3.0577733932779516e-05,-5.177397792245355e-05,5.177397792245355e-05,-3.304157570688249e-05,3.304157570688249e-05,5.594661061407789e-05,5.594661061407789e-05,1.2133638710998262e-05,1.2133638710998262e-05,-2.0544047597360767e-05,2.0544047597360767e-05,5.0185802569036736e-05,5.0185802569036736e-05,-8.497548649447707e-05,8.497548649447707e-05,0.002213404143915497,0.012097523148787696,0.031651408913032,0.06992824895002692,1.8770334022099486e-06,1.3453459225773637e-06,0.015395546020504835,0.008604974336047384,16.84363532536575,0.0034930035482308836,0.02105506508353765,-0.0007324713304743498,-3.477603745584787e-05,3.7578068178890896e-05,-1.3799588167480572e-05,-5.707612339754867e-05,-0.013906417830306248,0.009746491690345836,-0.09119354208613686,0.0005576905827657376,6.09426373852628e-05,-6.585831827966981e-05,2.417909929220388e-05,0.00010002975678431725
220,4.4,0,0.0024225150009442586,0.11249694449074779,0.0025685777118640606,0.011198979228339921,0.016051080107492743,0.025876101983448682,6.618265334635609e-05,0.00011206118946606463,2.954225437434843e-05,2.954225437434843e-05,-5.002074595368683e-05,5.002074595368683e-05,-3.1922643494608494e-05,3.1922643494608494e-05,5.405201327301194e-05,5.405201327301194e-05,1.1722757759069502e-05,1.1722757759069502e-05,-1.984839454802342e-05,1.984839454802342e-05,4.8486292839147174e-05,4.8486292839147174e-05,-8.209784560989462e-05,8.209784560989462e-05,0.0026390365847539245,0.012541713575678898,0.033830888852467385,0.06695726538578367,1.752057441585575e-06,1.2557710184549232e-06,0.013552014386021737,0.009758648915320432,16.843375295805934,0.0036514366360663685,0.01910298572224129,-0.0007214097892621771,-3.3598441963038526e-05,3.63055076389061e-05,-1.333236136658284e-05,-5.514327785521585e-05,-0.013001477990946957,0.007921654391774235,-0.09760396806481819,0.0005530770606086339,5.88797746404668e-05,-6.362802699923925e-05,2.3361340044886548e-05,9.664227711664101e-05
