cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
212,4.24,0,0.0022053479988244362,1.1548373381515171,0.06805411490279857,0.10820733331061339,0.004124453077476194,0.011781669917555674,8.718441085432853e-05,0.0001476217447816673,3.891679167433715e-05,3.891679167433715e-05,-6.589386547974945e-05,6.589386547974945e-05,-4.2052716019480574e-05,4.2052716019480574e-05,7.120441601129363e-05,7.120441601129363e-05,1.5442599195836237e-05,1.5442599195836237e-05,-2.6147033235632537e-05,2.6147033235632537e-05,6.387252951977306e-05,6.387252951977306e-05,-0.00010815008931103922,0.00010815008931103922,1.8525450220813238,1.1708826982194178,0.002233765701137447,0.013880774604623627,3.040448598406543e-06,2.179217953238371e-06,0.30804514992295684,0.015304506484839797,16.741930143569824,0.005076322885427603,0.009216704012951533,-0.0006705254232315748,-4.425884741100067e-05,4.782646044438528e-05,-1.7561462783555353e-05,-7.26419783103738e-05,-0.01636071153434731,-0.024122610406695555,0.12022734454215352,0.0005373087008067093,7.755041666475594e-05,-8.381975660626107e-05,3.0759346596386474e-05,0.00012731002582498256
213,4.26,0,0.0022331430009217,1.115014827746197,0.06596046394523117,0.10593429384787258,0.004252957928154009,0.009713948590974785,8.423197595875606e-05,0.00014262256000083245,3.7598914364722624e-05,3.7598914364722624e-05,-6.366230884247682e-05,6.366230884247682e-05,-4.062862769926845e-05,4.062862769926845e-05,6.879313151853995e-05,6.879313151853995e-05,1.4919658531176161e-05,1.4919658531176161e-05,-2.526143506672704e-05,2.526143506672704e-05,6.170952773355224e-05,6.170952773355224e-05,-0.00010448765481279858,0.00010448765481279858,1.7403131215480558,1.122207461304741,0.0023751282047452323,0.0094360797228101,2.8380103095665827e-06,2.034119462119105e-06,0.3106930838346507,0.014387253158276178,16.74163671310805,0.0045872720919845,0.011546835279358566,-0.0006602221885429961,-4.27603210939176e-05,4.6206837449466454e-05,-1.696706301685029e-05,-7.018200995369814e-05,-0.01467152308856216,-0.024452539672155257,0.11650656332035161,0.000515161734428946,7.492631585415363e-05,-8.098114974594144e-05,2.971998833525307e-05,0.00012299841783378355
214,4.28,0,0.002402216003247304,1.0793021208112217,0.06392871061023504,0.1036984452361165,0.00438549755273963,0.007976080875828639,8.137952475882558e-05,0.00013779269880137283,3.632566818789762e-05,3.632566818789762e-05,-6.150636868342392e-05,6.150636868342392e-05,-3.925276506888675e-05,3.925276506888675e-05,6.646350139918942e-05,6.646350139918942e-05,1.4414429829856523e-05,1.4414429829856523e-05,-2.4405882590819074e-05,2.4405882590819074e-05,5.961977463729627e-05,5.961977463729627e-05,-0.00010094924631252916,0.00010094924631252916,1.634752016114871,1.075336754438785,0.002525472418921124,0.006361786613775933,2.6490508199889217e-06,1.898682784296585e-06,0.313414516576042,0.013435196355271186,16.741376880591353,0.004093257457567545,0.013796814679434102,-0.0006503569705557105,-4.1312502483901995e-05,4.464206329991157e-05,-1.6392749728873952e-05,-6.780534607448636e-05,-0.01299162583516121,-0.02470073172084772,0.11249897000377687,0.0004932608993642608,7.239093050078e-05,-7.823870747774447e-05,2.8715664398816964e-05,0.00011883319396058965
215,4.3,0,0.002390517998719588,1.0475178417523947,0.06196092688261394,0.10150967737851171,0.004516393869046366,0.006795620495297616,7.862367078287499e-05,0.00013312642156335918,3.5095540814211734e-05,3.5095540814211734e-05,-5.942347450681211e-05,5.942347450681211e-05,-3.792349504089243e-05,3.792349504089243e-05,6.421276096033132e-05,6.421276096033132e-05,1.3926312178003108e-05,1.3926312178003108e-05,-2.357934708260032e-05,2.357934708260032e-05,5.760078971104579e-05,5.760078971104579e-05,-9.753066449488126e-05,9.753066449488126e-05,1.535662584061052,1.030421460148953,0.0026784805820546475,0.0046180457916109,2.4726726429495635e-06,1.7722644118265224e-06,0.31617984744160543,0.012458901541869747,16.741150478098174,0.0035958978527792693,0.01596126313752333,-0.0006409229326146815,-3.991367807170316e-05,4.313028047901698e-05,-1.5837846414623934e-05,-6.550916568988957e-05,-0.011320124658873183,-0.024867980239413737,0.10822242290446127,0.000471701897051462,6.994122060994233e-05,-7.558914104472902e-05,2.774516571250087e-05,0.00011480901922983926
216,4.32,0,0.002411713998299092,1.0194763721177253,0.060059286961642755,0.0993773897398238,0.004642376032523314,0.006442690574774547,7.596114235170616e-05,0.0001286181832180421,3.390707132405746e-05,3.390707132405746e-05,-5.7411144282044316e-05,5.7411144282044316e-05,-3.66392398216675e-05,3.66392398216675e-05,6.203823899806245e-05,6.203823899806245e-05,1.3454725236394793e-05,1.3454725236394793e-05,-2.2780836265519613e-05,2.2780836265519613e-05,5.565017642114806e-05,5.565017642114806e-05,-9.422785133705961e-05,9.422785133705961e-05,1.4428471801363802,0.9875865591500833,0.002829993999610205,0.004150826184228878,2.3080380589504666e-06,1.6542637054309845e-06,0.3189580186152971,0.011468938985111097,16.740957348990527,0.00309679153944951,0.018035167487670426,-0.0006319114076919639,-3.856219236219311e-05,4.1669694365327454e-05,-1.5301699545319825e-05,-6.329074334830938e-05,-0.009656455382508554,-0.024955315666487964,0.10369521750735496,0.0004505762461358791,6.757428547550241e-05,-7.30293056844758e-05,2.6807343465205464e-05,0.00011092111707900925
217,4.34,0,0.002291333999892231,0.9949890453101963,0.058226082163345204,0.09731037075551738,0.004762175242470836,0.0069950691901913085,7.338877868743542e-05,0.00012426262733305766,3.2758848438396715e-05,3.2758848438396715e-05,-5.5466981369784184e-05,5.5466981369784184e-05,-3.539847504169247e-05,3.539847504169247e-05,5.9937354718168506e-05,5.9937354718168506e-05,1.299910851104702e-05,1.299910851104702e-05,-2.2009392948753426e-05,2.2009392948753426e-05,5.3765619394406964e-05,5.3765619394406964e-05,-9.103688626515183e-05,9.103688626515183e-05,1.3561106576370505,0.9469308256576251,0.0029779378496669075,0.004893099297556367,2.15436513489335e-06,1.5441200551714367e-06,0.32171697721963743,0.010475760311450978,16.74079734138286,0.002597511635773206,0.020013888983926864,-0.0006233120010702858,-3.725644582123626e-05,4.0258571107523706e-05,-1.4783677679504302e-05,-6.114744589241857e-05,-0.008000380383192875,-0.024963995183815195,0.0989360748128217,0.00042997033108390173,6.528732704784212e-05,-7.055616289018815e-05,2.590109329077603e-05,0.00010716487279453882
218,4.36,0,0.0022779360006097704,0.9738653117138554,0.056463732844082654,0.09531667440342294,0.004876174295589519,0.008225653361817978,7.09035261408965e-05,0.00012005457962949726,3.16495088110158e-05,3.16495088110158e-05,-5.358867148005184e-05,5.358867148005184e-05,-3.4199727947326064e-05,3.4199727947326064e-05,5.7907614678963944e-05,5.7907614678963944e-05,1.2558920652105954e-05,1.2558920652105954e-05,-2.1264093681705248e-05,2.1264093681705248e-05,5.194488166910399e-05,5.194488166910399e-05,-8.795398149661378e-05,8.795398149661378e-05,1.275261250675175,0.9085268419328141,0.003122218735498028,0.006766137322878738,2.0109240076851167e-06,1.4413102090015295e-06,0.3244241353407119,0.009489568931217104,16.740670301780725,0.00209960174473775,0.02189317050498284,-0.0006151127066234176,-3.599489291593118e-05,3.88952355703213e-05,-1.4283170632426964e-05,-5.907672933229296e-05,-0.006351980106648912,-0.024895494551772826,0.09396407605279894,0.0004099647223434206,6.307764526525437e-05,-6.81667768601204e-05,2.5025352353866856e-05,0.0001035358280062811
219,4.38,0,0.002400615998340072,0.9559138640551705,0.05477479608559606,0.09340349669959615,0.004986116019824587,0.009839158880416227,6.850243454841524e-05,0.0001159890417226001,3.057773538139852e-05,3.057773538139852e-05,-5.1773979740183446e-05,5.1773979740183446e-05,-3.3041575653758315e-05,3.3041575653758315e-05,5.5946609837692805e-05,5.5946609837692805e-05,1.2133638778499822e-05,1.2133638778499822e-05,-2.0544047459238476e-05,2.0544047459238476e-05,5.018580203917174e-05,5.018580203917174e-05,-8.497547754059209e-05,8.497547754059209e-05,1.2001113144874516,0.8724213195711465,0.003264597496837884,0.009680904747407348,1.8770334156239649e-06,1.3453457799727062e-06,0.327046821860972,0.008520198432430612,16.74057606896451,0.001604571755625665,0.023669142454256293,-0.0006073000348984356,-3.477604024126901e-05,3.7578069348138416e-05,-1.3799588696012009e-05,-5.707613582483645e-05,-0.004711640810736731,-0.02475149945560421,0.08879859746367227,0.0003906335862490962,6.0942633733107875e-05,-6.585831110914411e-05,2.4179096820747695e-05,0.00010002967537282548
220,4.4,0,0.002453207998769358,0.9409437136374668,0.05316196769237548,0.0915770556316112,0.0050948541502825444,0.011635945602464025,6.618265371408235e-05,0.00011206118507976608,2.954225578660763e-05,2.954225578660763e-05,-5.002074787082208e-05,5.002074787082208e-05,-3.1922643457027444e-05,3.1922643457027444e-05,5.405201269687375e-05,5.405201269687375e-05,1.172275782934662e-05,1.172275782934662e-05,-1.9848394478481642e-05,1.9848394478481642e-05,4.848629248835985e-05,4.848629248835985e-05,-8.209783885078107e-05,8.209783885078107e-05,1.1304779235700695,0.838635711815521,0.003408540008158588,0.013539523006350185,1.752057461055255e-06,1.2557709201481586e-06,0.32955272063467367,0.007577000165665506,16.740514468188117,0.0011138938278916393,0.02533832736155874,-0.0005998591512350319,-3.359844472638422e-05,3.63055088466077e-05,-1.33323619059701e-05,-5.514329075583215e-05,-0.00308003881977216,-0.024533896386701292,0.08345924536512223,0.00037204418317018483,5.887977574423991e-05,-6.362802507653591e-05,2.3361339502095425e-05,9.664225345021542e-05
221,4.42,0,0.0027389630013203714,0.9287652090385705,0.05162807688862807,0.08984247872052908,0.0052061243062984635,0.013504365070705801,6.394143001257465e-05,0.00010826634518930685,2.85418408291771e-05,2.85418408291771e-05,-4.8326891467538404e-05,4.8326891467538404e-05,-3.084160320310225e-05,3.084160320310225e-05,5.222157454701427e-05,5.222157454701427e-05,1.1325789939786723e-05,1.1325789939786723e-05,-1.9176304947096126e-05,1.9176304947096126e-05,4.6844335711344236e-05,4.6844335711344236e-05,-7.931764962567611e-05,7.931764962567611e-05,1.0661833292872365,0.8071670982648719,0.0035590488659020475,0.018236787596289886,1.6354025888211926e-06,1.1721601500650145e-06,0.33191028991520943,0.006668741075425295,16.740485305755964,0.0006289985660229612,0.026897643196061676,-0.0005927740221072646,-3.2460711914661714e-05,3.5076043427439244e-05,-1.2880939348310911e-05,-5.3275899921072416e-05,-0.0014581216076246031,-0.0242447630934339,0.07796579172514692,0.00035425645638836856,5.6886640586125184e-05,-6.147327095842242e-05,2.257112788295963e-05,9.33695417379867e-05
222,4.44,0,0.0024150140015990473,0.9191909898712436,0.05017607199550752,0.08820370291404694,0.005324314320559524,0.015382365619510271,6.177610310885584e-05,0.00010460001593338304,2.7575302999849338e-05,2.7575302999849338e-05,-4.6690397385187936e-05,4.6690397385187936e-05,-2.979717171214258e-05,2.979717171214258e-05,5.0453122802524646e-05,5.0453122802524646e-05,1.0942263840796329e-05,1.0942263840796329e-05,-1.852697794252657e-05,1.852697794252657e-05,4.5257982718830726e-05,4.5257982718830726e-05,-7.663160975124901e-05,7.663160975124901e-05,1.0070552803593413,0.7779893207749452,0.0037224789974488774,0.02366171720522916,1.5265147661263954e-06,1.0941163333263983e-06,0.3340891583673669,0.005803512673565478,16.740488364034814,0.00015127139330038984,0.028344405403799705,-0.0005860275678469213,-3.1361494311885146e-05,3.3888213615850674e-05,-1.2444788500703517e-05,-5.147174680316061e-05,0.00015291394264335678,-0.023886358636128577,0.07233811038690163,0.0003373227130171497,5.496088013882768e-05,-5.939149057942845e-05,2.1807542380369587e-05,9.020765589559008e-05
223,4.46,0,0.0023041319982439745,0.9120368692606056,0.04880899536141331,0.08666339175963897,0.005454219299795573,0.017233431113168968,5.968410279027152e-05,0.000101057844158339,2.6641495052159847e-05,2.6641495052159847e-05,-4.5109321221796136e-05,4.5109321221796136e-05,-2.8788109256105976e-05,2.8788109256105976e-05,4.874455842751516e-05,4.874455842751516e-05,1.0571724281982497e-05,1.0571724281982497e-05,-1.7899640320947052e-05,1.7899640320947052e-05,4.372535052380583e-05,4.372535052380583e-05,-7.403653088122939e-05,7.403653088122939e-05,0.9529272112761862,0.7510543471284657,0.003906340312662933,0.029699114793234012,1.4248768503518784e-06,1.0212687865931131e-06,0.3360604934650815,0.004988651884081428,16.740523396949484,-0.0003179508683177112,0.02967632768637436,-0.0005796018199044994,-3.0299489798346723e-05,3.274060936910094e-05,-1.202339460856713e-05,-4.972868994069578e-05,0.001751645733255619,-0.02346111308090505,0.06659611412873279,0.00032128739712110235,5.3100225676921544e-05,-5.738021233748701e-05,2.1069694606819204e-05,8.715284312324197e-05
224,4.48,0,0.002288333998876624,0.9071226397769184,0.04752994596002446,0.08522287469927156,0.005600776319362959,0.019034474294144683,5.7662945907142474e-05,9.763562443570212e-05,2.5739308627703572e-05,2.5739308627703572e-05,-4.3581784898472695e-05,4.3581784898472695e-05,-2.7813218087535674e-05,2.7813218087535674e-05,4.709385344844133e-05,4.709385344844133e-05,1.0213731475583465e-05,1.0213731475583465e-05,-1.7293545674253326e-05,1.7293545674253326e-05,4.224461990618117e-05,4.224461990618117e-05,-7.152933265033286e-05,7.152933265033286e-05,0.9036383051851379,0.7262938372007739,0.004119090564656277,0.03623112116544547,1.3300061322760152e-06,9.53271515894947e-07,0.33779733857812705,0.00423067431811725,16.740590126003806,-0.000777383205662883,0.030891521540859532,-0.0005734780808227706,-2.927344010087731e-05,3.1631868402058436e-05,-1.1616260086575215e-05,-4.804466038667319e-05,0.0033364527162155627,-0.02297161686725859,0.06075969272425846,0.0003061869540864408,5.1302484873470724e-05,-5.5437048352125314e-05,2.0356726099595837e-05,8.420147770112965e-05
225,4.5,0,0.0022673380008200184,0.9042727986616126,0.04634202841806351,0.08388211280556217,0.005768785358983492,0.020769868174929026,5.5710233418492156e-05,9.432929400731219e-05,2.486767292975145e-05,2.486767292975145e-05,-4.210597433179203e-05,4.210597433179203e-05,-2.6871341018586126e-05,2.6871341018586126e-05,4.549904855073684e-05,4.549904855073684e-05,9.867860562118302e-06,9.867860562118302e-06,-1.6707973333621527e-05,1.6707973333621527e-05,4.081403325317443e-05,4.081403325317443e-05,-6.910703901592874e-05,6.910703901592874e-05,0.859033439160242,0.7036208848725055,0.004369921590997809,0.04313874240039295,1.2414520430171519e-06,8.898015707917941e-07,0.33927491558219025,0.0035352203654538702,16.740688236860382,-0.0012257954033501955,0.03198849458415755,-0.0005676370851378477,-2.8282129320221078e-05,3.056067457009281e-05,-1.122290394836398e-05,-4.6417659253043865e-05,0.0049055428289470696,-0.022420609884365634,0.05484865216490073,0.0002920497842461506,4.956553903281166e-05,-5.355969159828109e-05,1.9667806910561755e-05,8.135005668146617e-05
226,4.5200000000000005,0,0.0024475089994666632,0.9033171892862186,0.04524828783929797,0.08263969432704123,0.005962634608409068,0.022428404649717286,5.382364753837798e-05,9.113492790791272e-05,2.402555344310775e-05,2.402555344310775e-05,-4.068013719502373e-05,4.068013719502373e-05,-2.5961360047566107e-05,2.5961360047566107e-05,4.395825075643924e-05,4.395825075643924e-05,9.533701095465474e-06,9.533701095465474e-06,-1.6142227417283046e-05,1.6142227417283046e-05,3.943189247285596e-05,3.943189247285596e-05,-6.676677472378923e-05,6.676677472378923e-05,0.8189630209551841,0.6829319078466809,0.004668542071428357,0.05030333351314599,1.1587940137342166e-06,8.305575084780448e-07,0.3404708903793998,0.0029070143160978075,16.740817376504392,-0.0016620148091763495,0.032966147688209005,-0.000562059159482166,-2.732438251145924e-05,2.9525756306343256e-05,-1.0842861256931032e-05,-4.484575533849052e-05,0.006456982200418217,-0.02181097029130769,0.04888265520257279,0.0002788962827840846,4.788734043809199e-05,-5.174591318747823e-05,1.9002134571647457e-05,7.85951957276669e-05
227,4.54,0,0.002437610997731099,0.9040915568749224,0.044251630686679054,0.08149286206855409,0.006186056135962934,0.024001671176264346,5.200094898025601e-05,8.80487342588715e-05,2.3211950699209005e-05,2.3211950699209005e-05,-3.93025807644901e-05,3.93025807644901e-05,-2.5082195032444243e-05,2.5082195032444243e-05,4.2469631180178527e-05,4.2469631180178527e-05,9.21085654714826e-06,9.21085654714826e-06,-1.559563592073648e-05,1.559563592073648e-05,3.8096556978380134e-05,3.8096556978380134e-05,-6.450576189370642e-05,6.450576189370642e-05,0.7832827273720939,0.6641086568124381,0.00502495986516335,0.05760802192535186,1.0816394779388751e-06,7.75257960458937e-07,0.34136559928078974,0.0023498365550572975,16.740977151008813,-0.0020849288715074177,0.033823770955519125,-0.0005567243802413255,-2.639906431469029e-05,2.8525885111497393e-05,-1.047568259927947e-05,-4.332708283657756e-05,0.007988725220866667,-0.0211457031165534,0.04288116336550622,0.0002667389620420313,4.626590983844733e-05,-4.999355974229308e-05,1.8358932882578006e-05,7.593362509564835e-05
